id,owner,created,modified,title,type,description,tags,snippet,categories,accessInformation,licenseInfo,culture,url,access,license,source,extent,industries
"8a78ecf16a464f7ca4a2b2875762fea0","dadosabertos","Thu, 17 Mar 2022 17:21:04 GMT","Thu, 17 Mar 2022 17:26:47 GMT","Declaração de Reserva de Disponibilidade Hídrica para Aproveitamentos Hidrelétricos","Feature Service","A Declaração de Reserva de Disponibilidade Hídrica para Aproveitamentos Hidrelétricos (DRDH) é um documento que deve ser obtido previamente junto a ANA (no caso de rios federais) ou a órgãos gestores estaduais de recursos hídricos (no caso de rios de domínio estadual), pela autoridade do setor elétrico responsável pela concessão/autorização do uso do potencial hidráulico de determinado curso d'água para a implantação de aproveitamento hidrelétrico. Isto deve ocorrer no caso de aproveitamentos hidrelétricos que demandem quantidades consideráveis de recursos hídricos e que podem impactar de forma significativa a disponibilidade de água. Posteriormente, a DRDH é convertida em outorga em nome da entidade que receber, da autoridade competente do setor elétrico, a concessão ou autorização para uso do potencial de energia hidráulica.","DRDH,SNIRH,Aproveitamentos Hidrelétricos,AHE","","","","","pt-br","https://www.snirh.gov.br/arcgis/rest/services/SRE/DRDH2021/MapServer/0","public",,,"-64.7344,-28.4953,-38.4489,-3.1264",""
"50a8eb9f57494ae2873c5f58d778e197","dadosabertos","Wed, 16 Mar 2022 19:06:22 GMT","Wed, 16 Mar 2022 19:08:56 GMT","Fiscalização de Usos - Usuários Fiscalizados em 2020","Feature Service","O mapa a seguir são identificados os usuários fiscalizados. Em decorrência da escassez hídrica na região nordeste e sudeste e no intuito de garantir o abastecimento humano e animal (usos prioritários), a ANA estabelece para diversos corpos hídricos regras de restrição de uso e cabe a equipe de fiscalização verificar o cumprimento dessas regras.","fiscalização de usos,SNIRH","","","","","pt-br","https://www.snirh.gov.br/arcgis/rest/services/SNIRH2016/Fiscalizacao_usuarios/MapServer/0","public",,,"-69.4506,-32.2225,-34.81,-0.8083",""
"4ac8870e98fd4adcb1526c0f73574eaf","dadosabertos","Mon, 14 Mar 2022 18:46:45 GMT","Mon, 14 Mar 2022 18:48:02 GMT","Plano da Bacia Hidrográfica do Rio Paranaíba - Rede Monitoramento Paranaíba - Rede Fluviométrica Outros - Estações Operando","Feature Service","O Plano de Recursos Hídricos e do Enquadramento dos Corpos Hídricos Superficiais da Bacia Hidrográfica do Rio Paranaíba (PRH-Paranaíba) foi elaborado entre 2010 e 2013. Sua aprovação pelo CBH-Paranaíba ocorreu em 04 de junho de 2013, resultando nas Deliberações 38 e 39. As intervenções na bacia foram estruturadas em 03 Componentes, 15 Programas e 41 Subprogramas a serem implementados no horizonte de planejamento adotado (2014-2033). Na documentação (ver downloads) estão disponíveis as fontes de dados, métodos e critérios utilizados, assim como o processo de participação pública.","","","","","","pt-br","https://www.snirh.gov.br/arcgis/rest/services/SPR/Rede_Monitoramento_Paranaiba/MapServer/2","public",,,"-52.6018,-20.0144,-46.5398,-15.5729",""
"8bcac01bd5df4b4a88e5a57309c655fd","dadosabertos","Mon, 14 Mar 2022 13:48:51 GMT","Mon, 14 Mar 2022 13:48:53 GMT","Sistema Aquífero Areado - Isovalores Equipotenciais","Feature Service","Contorno da superfície potenciométrica confeccionado a partir dos dados de níveis d'água obtidos a partir dos levantamentos geofísicos (Sondagens Elétricas Verticais - SEVs).","","","","","","pt-br","https://www.snirh.gov.br/arcgis/rest/services/SIP/Areado_SNIRH/MapServer/5","public",,"dadosabertos","-47.1572,-19.7665,-43.6316,-9.8135",""
"4b7f1002ca7342aca43f746aeffa075a","dadosabertos","Mon, 14 Mar 2022 13:44:47 GMT","Mon, 14 Mar 2022 13:44:49 GMT","Sistema Aquífero Areado - Direção do Fluxo Subterrâneo","Feature Service","Indicação da direção de fluxo subterrâneo. O sentido do fluxo é definido das cotas potenciométricas mais altas para as mais baixas.","","","","","","pt-br","https://www.snirh.gov.br/arcgis/rest/services/SIP/Areado_SNIRH/MapServer/4","public",,"dadosabertos","-46.4801,-19.3785,-45.0626,-16.9688",""
"29a100acb52848ada8b5071bb5a0123e","dadosabertos","Fri, 11 Mar 2022 19:08:27 GMT","Fri, 11 Mar 2022 19:08:29 GMT","Sistema Aquífero Urucuia - Limite do Sistema Aquífero Urucuia","Feature Service","","","","","","","pt-br","https://www.snirh.gov.br/arcgis/rest/services/SIP/Urucuia_SNIRH/MapServer/19","public",,"dadosabertos","-47.4078,-19.7806,-43.6313,-9.61",""
"6ee015592abc49558b5b4cd90743d759","dadosabertos","Fri, 11 Mar 2022 18:14:33 GMT","Fri, 11 Mar 2022 18:14:35 GMT","Sistema Aquífero Urucuia - Isovalores Equipotenciais","Feature Service","Contorno da superfície potenciométrica confeccionado a partir dos dados de níveis d´água obtidos a partir dos levantamentos geofísicos (Sondagens Elétricas Verticais - SEVs).","","","","","","pt-br","https://www.snirh.gov.br/arcgis/rest/services/SIP/Urucuia_SNIRH/MapServer/6","public",,"dadosabertos","-47.1571,-19.7665,-43.6316,-9.8136",""
"39a085997715479991746aded8df5024","dadosabertos","Fri, 11 Mar 2022 18:11:53 GMT","Fri, 11 Mar 2022 18:11:56 GMT","Sistema Aquífero Urucuia - Direção do Fluxo Subterrâneo","Feature Service","Indicação da direção de fluxo subterrâneo. O sentido do fluxo é definido das cotas potenciométricas mais altas para as mais baixas.
No SAU o sentido de fluxo principal é oeste para leste, invertendo o sentido próximo do limite oeste do sistema aquífero.","","","","","","pt-br","https://www.snirh.gov.br/arcgis/rest/services/SIP/Urucuia_SNIRH/MapServer/5","public",,"dadosabertos","-46.5714,-15.673,-44.0789,-10.3158",""
"e05d0acf825e42989ac34ef405421f3c","dadosabertos","Fri, 11 Mar 2022 18:10:27 GMT","Fri, 11 Mar 2022 18:10:30 GMT","Sistema Aquífero Urucuia - Divisor do Fluxo Subterrâneo","Feature Service","Indicação aproximada dos divisores de fluxo subterrâneos. Perpenpendicularmente a essas linhas o fluxo direciona-se em sentidos inversos.
O principal divisor de fluxo regional do SAU tem direção aproximada norte-sul, onde o fluxo principal de sentido oeste-leste é invertido para sentido oeste.","","","","","","pt-br","https://www.snirh.gov.br/arcgis/rest/services/SIP/Urucuia_SNIRH/MapServer/4","public",,"dadosabertos","-46.619,-15.4388,-44.1678,-10.1919",""
"30b30d819da442f59cd1cfd91417834f","dadosabertos","Thu, 10 Mar 2022 18:17:03 GMT","Thu, 10 Mar 2022 18:17:16 GMT","Contratos Administrativos assinados pela Agência Nacional de Águas e Saneamento Básico no ano 2022, em formato JSON.","Document Link","Contratos Administrativos assinados pela Agência Nacional de Águas e Saneamento Básico no ano 2022, em formato JSON.","contratos administrativos,2022","Contratos Administrativos assinados pela Agência Nacional de Águas e Saneamento Básico no ano 2022, em formato JSON.","","","","pt-br","https://www.ana.gov.br/contratos/api/VerLista/1/2022/JSON/ListaContratos","public",,,"",""
"4b84558e566c40b1b73ac1639501c4d3","dadosabertos","Thu, 10 Mar 2022 18:15:54 GMT","Thu, 10 Mar 2022 18:16:15 GMT","Contratos Administrativos assinados pela Agência Nacional de Águas e Saneamento Básico no ano 2022, em formato XML.","Document Link","Contratos Administrativos assinados pela Agência Nacional de Águas e Saneamento Básico no ano 2022, em formato XML.","contratos administrativos,2022","Contratos Administrativos assinados pela Agência Nacional de Águas e Saneamento Básico no ano 2022, em formato XML.","","","","pt-br","https://www.ana.gov.br/contratos/api/VerLista/1/2022/XML/ListaContratos","public",,,"",""
"08241aadd639487d9facb0f2759f3daf","dadosabertos","Thu, 10 Mar 2022 18:14:31 GMT","Thu, 10 Mar 2022 18:15:08 GMT","Contratos Administrativos assinados pela Agência Nacional de Águas e Saneamento Básico no ano 2022, em formato EXCEL.","Document Link","Contratos Administrativos assinados pela Agência Nacional de Águas e Saneamento Básico no ano 2022, em formato EXCEL.","contratos administrativos,2022","Contratos Administrativos assinados pela Agência Nacional de Águas e Saneamento Básico no ano 2022, em formato EXCEL.","","","","pt-br","https://www.ana.gov.br/contratos/api/VerLista/1/2022/EXCEL/ListaContratos","public",,,"",""
"de8013167e684a28a8bc88ad973e12a1","dadosabertos","Thu, 10 Mar 2022 18:13:18 GMT","Thu, 10 Mar 2022 18:13:30 GMT","Licitações da Agência Nacional de Águas e Saneamento Básico no ano 2022 em formato JSON.","Document Link","Licitações da Agência Nacional de Águas e Saneamento Básico no ano 2022 em formato JSON.","licitações,2022","Licitações da Agência Nacional de Águas e Saneamento Básico no ano 2022 em formato JSON.","","","","pt-br","https://www.ana.gov.br/licitacoes/api/Resumo/ExportarListaEditais/2022/1/JSON/ListaEditais?pesquisa=default&ordenarPor=modalidade","public",,,"",""
"becf9f8d8af544a085e043919c3efae9","dadosabertos","Thu, 10 Mar 2022 18:12:04 GMT","Thu, 10 Mar 2022 18:12:18 GMT","Licitações da Agência Nacional de Águas e Saneamento Básico no ano 2022 em formato XML.","Document Link","Licitações da Agência Nacional de Águas e Saneamento Básico no ano 2022 em formato XML.","licitações,2022","Licitações da Agência Nacional de Águas e Saneamento Básico no ano 2022 em formato XML.","","","","pt-br","https://www.ana.gov.br/licitacoes/api/Resumo/ExportarListaEditais/2022/1/XML/ListaEditais?pesquisa=default&ordenarPor=modalidade","public",,,"",""
"697da2312598419d8d0cac5f151a4039","dadosabertos","Thu, 10 Mar 2022 18:10:08 GMT","Thu, 10 Mar 2022 18:10:24 GMT","Licitações da Agência Nacional de Águas e Saneamento Básico no ano 2022 em formato EXCEL.","Document Link","Licitações da Agência Nacional de Águas e Saneamento Básico no ano 2022 em formato EXCEL.","licitações,2022","Licitações da Agência Nacional de Águas e Saneamento Básico no ano 2022 em formato EXCEL.","","","","pt-br","https://www.ana.gov.br/licitacoes/api/Resumo/ExportarListaEditais/2022/1/EXCEL/ListaEditais?pesquisa=default&ordenarPor=modalidade","public",,,"",""
"0f4c16e2db5f4e55bb50b5e55dc3e96b","dadosabertos","Wed, 29 Sep 2021 21:10:18 GMT","Wed, 29 Sep 2021 21:10:48 GMT","HIDRO - Listar as estações telemétricas cadastradas","Document Link","Estes webservices disponibilizam os dados hidrometeorológicos sob gestão da Agência Nacional de Águas e Saneamento Básico. São vários webservices cada um disponibiliza um tipo de dado. Este webservice específico disponibiliza: Opção para Listar as estações telemétricas cadastradas. statusEstacoes: 0-Ativo ou 1-Manutenção Origem: 0-Todas, 1-ANA/INPE, 2-ANA/SIVAM, 3-RES_CONJ_03, 4-CotaOnline, 5-Projetos Especiais Obs.: Campos vazios retorná todas as estações cadastradas.","HIDRO,dados hidrológicos,dados hidrometeorologicos,estações telemétricas","Estes webservices disponibilizam os dados hidrometeorológicos sob gestão da Agência Nacional de Águas e Saneamento Básico. 

São vários webservices cada um disponibiliza um tipo de dado. 

Este webservice específico disponibiliza: 

Opção para Listar as estações telemétricas cadastradas.
statusEstacoes: 0-Ativo ou 1-Manutenção
Origem: 0-Todas, 1-ANA/INPE, 2-ANA/SIVAM, 3-RES_CONJ_03, 4-CotaOnline, 5-Projetos Especiais
Obs.: Campos vazios retorná todas as estações cadastradas.","","Agência Nacional de Águas e Saneamento Básico (ANA)
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br","","pt-br","https://telemetriaws1.ana.gov.br/ServiceANA.asmx?op=ListaEstacoesTelemetricas","public",,,"",""
"016f04c3eba642879bc23a0b9c09fa2f","dadosabertos","Wed, 29 Sep 2021 21:06:22 GMT","Wed, 29 Sep 2021 21:07:14 GMT","HIDRO - Dados Hidrometeorologicos por estação","Document Link","Estes webservices disponibilizam os dados hidrometeorológicos sob gestão da Agência Nacional de Águas e Saneamento Básico. São vários webservices cada um disponibiliza um tipo de dado. Este webservice específico disponibiliza: codEstacao: Recebe o código da Estação dataInicio: Recebe data de início dos dados dataFim: Recebe data do fim dos dados (Caso não preenchido, trará até o último dado mais recente armazenado)","HIDRO,dados hidrológicos,dados hidrometeorologicos","Estes webservices disponibilizam os dados hidrometeorológicos sob gestão da Agência Nacional de Águas e Saneamento Básico. 

São vários webservices cada um disponibiliza um tipo de dado. 

Este webservice específico disponibiliza: 

codEstacao: Recebe o código da Estação	
dataInicio:	 Recebe data de início dos dados 
dataFim: Recebe data do fim dos dados (Caso não preenchido, trará até o último dado mais recente armazenado)","","Agência Nacional de Águas e Saneamento Básico (ANA)
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br","","pt-br","https://telemetriaws1.ana.gov.br/ServiceANA.asmx?op=DadosHidrometeorologicos","public",,,"",""
"fb3426be2d4a4f9abfa90fb87b30bd4f","dadosabertos","Wed, 29 Sep 2021 20:59:17 GMT","Wed, 29 Sep 2021 20:59:54 GMT","HIDRO - Série Histórica por Estação","Document Link","Estes webservices disponibilizam os dados hidrometeorológicos sob gestão da Agência Nacional de Águas e Saneamento Básico. São vários webservices cada um disponibiliza um tipo de dado. Este webservice específico disponibiliza: Série Histórica estação - HIDRO. codEstacao: Código Plu ou Flu dataInicio dataFim: Caso não preenchido, trará até o último dado mais recente armazenado tipoDados: 1-Cotas, 2-Chuvas ou 3-Vazões nivelConsistencia: 1-Bruto ou 2-Consistido","HIDRO,dados hidrológicos,dados hidrometeorologicos,série histórica","Estes webservices disponibilizam os dados hidrometeorológicos sob gestão da Agência Nacional de Águas e Saneamento Básico. 

São vários webservices cada um disponibiliza um tipo de dado. 

Este webservice específico disponibiliza: 

Série Histórica estação - HIDRO.
codEstacao: Código Plu ou Flu
dataInicio
dataFim: Caso não preenchido, trará até o último dado mais recente armazenado
tipoDados: 1-Cotas, 2-Chuvas ou 3-Vazões
nivelConsistencia: 1-Bruto ou 2-Consistido","","Agência Nacional de Águas e Saneamento Básico (ANA)
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br","","pt-br","https://telemetriaws1.ana.gov.br/ServiceANA.asmx?op=HidroSerieHistorica","public",,,"",""
